# Timestamp, procs, --delay, --selfEvents%, --eventsPerAgent, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, topCancl_mean, topCancl_sd, topCancl_ci, topCancl_ci, topCancl_min, topCancl_box_q1, topCancl_median, topCancl_box_q2, topCancl_max, ladCancl_mean, ladCancl_sd, ladCancl_ci, ladCancl_ci, ladCancl_min, ladCancl_box_q1, ladCancl_median, ladCancl_box_q2, ladCancl_max, botCancl_mean, botCancl_sd, botCancl_ci, botCancl_ci, botCancl_min, botCancl_box_q1, botCancl_median, botCancl_box_q2, botCancl_max, topScan_mean, topScan_sd, topScan_ci, topScan_ci, topScan_min, topScan_box_q1, topScan_median, topScan_box_q2, topScan_max, ladScan_mean, ladScan_sd, ladScan_ci, ladScan_ci, ladScan_min, ladScan_box_q1, ladScan_median, ladScan_box_q2, ladScan_max, botScan_mean, botScan_sd, botScan_ci, botScan_ci, botScan_min, botScan_box_q1, botScan_median, botScan_box_q2, botScan_max, NuBotScan_mean, NuBotScan_sd, NuBotScan_ci, NuBotScan_ci, NuBotScan_min, NuBotScan_box_q1, NuBotScan_median, NuBotScan_box_q2, NuBotScan_max, NoCBotSc_mean, NoCBotSc_sd, NoCBotSc_ci, NoCBotSc_ci, NoCBotSc_min, NoCBotSc_box_q1, NoCBotSc_median, NoCBotSc_box_q2, NoCBotSc_max, NuNoCBotSc_mean, NuNoCBotSc_sd, NuNoCBotSc_ci, NuNoCBotSc_ci, NuNoCBotSc_min, NuNoCBotSc_box_q1, NuNoCBotSc_median, NuNoCBotSc_box_q2, NuNoCBotSc_max, topIns_mean, topIns_sd, topIns_ci, topIns_ci, topIns_min, topIns_box_q1, topIns_median, topIns_box_q2, topIns_max, ladIns_mean, ladIns_sd, ladIns_ci, ladIns_ci, ladIns_min, ladIns_box_q1, ladIns_median, ladIns_box_q2, ladIns_max, botIns_mean, botIns_sd, botIns_ci, botIns_ci, botIns_min, botIns_box_q1, botIns_median, botIns_box_q2, botIns_max, rungs_mean, rungs_sd, rungs_ci, rungs_ci, rungs_min, rungs_box_q1, rungs_median, rungs_box_q2, rungs_max, bktRung_mean, bktRung_sd, bktRung_ci, bktRung_ci, bktRung_min, bktRung_box_q1, bktRung_median, bktRung_box_q2, bktRung_max, botSize_mean, botSize_sd, botSize_ci, botSize_ci, botSize_min, botSize_box_q1, botSize_median, botSize_box_q2, botSize_max, bktSize_mean, bktSize_sd, bktSize_ci, bktSize_ci, bktSize_min, bktSize_box_q1, bktSize_median, bktSize_box_q2, bktSize_max
Sat Jan 14 12:21:47 EST 2017, 1, 10, 0.250, 10, 57.866, 4.3706, 54.7867, 60.9453, 51, 54.2, 59.65, 62.78, 63.01, 80135.6, 2.8, 80133.6, 80137.6, 80132, 80132, 80136, 80140, 80140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16499350, 0, 16499350, 16499350, 16499350, 16499350, 16499350, 16499350, 16499350, 33065246, 0, 33065246, 33065246, 33065246, 33065246, 33065246, 33065246, 33065246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00347113, 4.1159e-11, 0.00347113, 0.00347113, 0.00347113, 0.00347113, 0.00347113, 0.00347113, 0.00347113, 99327.8, 0.00239208, 99327.8, 99327.8, 99327.8, 99327.8, 99327.8, 99327.8, 99327.8, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:30:56 EST 2017, 1, 1, 0.000, 15, 40.639, 4.13451, 37.726, 43.552, 32.99, 40.14, 43.64, 43.83, 44.86, 86006.4, 1.95959, 86005, 86007.8, 86004, 86004, 86008, 86008, 86008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2999859, 0, 2999859, 2999859, 2999859, 2999859, 2999859, 2999859, 2999859, 26460429, 0, 26460429, 26460429, 26460429, 26460429, 26460429, 26460429, 26460429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0202722, 4.65661e-10, 0.0202722, 0.0202722, 0.0202722, 0.0202722, 0.0202722, 0.0202722, 0.0202722, 59038.7, 0, 59038.7, 59038.7, 59038.7, 59038.7, 59038.7, 59038.7, 59038.7, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:33:25 EST 2017, 1, 2, 0.000, 15, 64.346, 5.73472, 60.3056, 68.3864, 50.92, 60.25, 67.975, 69.6, 69.62, 91816.4, 3.32265, 91814.1, 91818.7, 91812, 91812, 91818, 91820, 91820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5979683, 0, 5979683, 5979683, 5979683, 5979683, 5979683, 5979683, 5979683, 41344475, 0.5, 4.13445e+07, 4.13445e+07, 41344475, 41344475, 41344475, 41344475, 41344475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00673302, 8.23181e-11, 0.00673302, 0.00673302, 0.00673302, 0.00673302, 0.00673302, 0.00673302, 0.00673302, 94838, 0, 94838, 94838, 94838, 94838, 94838, 94838, 94838, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:44:10 EST 2017, 1, 5, 0.000, 15, 93.696, 6.315, 89.2467, 98.1453, 79.22, 87.37, 97.42, 98.04, 98.57, 102587, 291.073, 102382, 102792, 102488, 102488, 102492, 102492, 103460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13648981, 0, 13648981, 13648981, 13648981, 13648981, 13648981, 13648981, 13648981, 55061226, 0, 55061226, 55061226, 55061226, 55061226, 55061226, 55061226, 55061226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0042245, 5.82077e-11, 0.0042245, 0.0042245, 0.0042245, 0.0042245, 0.0042245, 0.0042245, 0.0042245, 137696, 0, 137696, 137696, 137696, 137696, 137696, 137696, 137696, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:52:19 EST 2017, 1, 10, 0.000, 15, 89.778, 4.13835, 86.8623, 92.6937, 83.08, 85.57, 90.425, 95.5, 95.67, 104085, 2643.74, 102222, 105948, 103200, 103200, 103206, 103208, 112016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24749998, 0, 24749998, 24749998, 24749998, 24749998, 24749998, 24749998, 24749998, 49596112, 0, 49596112, 49596112, 49596112, 49596112, 49596112, 49596112, 49596112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00347113, 4.1159e-11, 0.00347113, 0.00347113, 0.00347113, 0.00347113, 0.00347113, 0.00347113, 0.00347113, 148990, 0, 148990, 148990, 148990, 148990, 148990, 148990, 148990, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:59:43 EST 2017, 1, 1, 0.250, 15, 42.1, 2.77415, 40.1455, 44.0545, 36.57, 43.25, 43.39, 43.51, 44.21, 83196, 2.52982, 83194.2, 83197.8, 83192, 83196, 83196, 83200, 83200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2979841, 0, 2979841, 2979841, 2979841, 2979841, 2979841, 2979841, 2979841, 26479566, 0, 26479566, 26479566, 26479566, 26479566, 26479566, 26479566, 26479566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0110049, 0, 0.0110049, 0.0110049, 0.0110049, 0.0110049, 0.0110049, 0.0110049, 0.0110049, 59036.9, 0.00119604, 59036.9, 59036.9, 59036.9, 59036.9, 59036.9, 59036.9, 59036.9, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:07:28 EST 2017, 1, 2, 0.250, 15, 64.559, 7.05335, 59.5895, 69.5285, 50.48, 66.49, 68.315, 68.84, 69.36, 90366.8, 2.56125, 90365, 90368.6, 90364, 90364, 90368, 90368, 90372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5794837, 0, 5794837, 5794837, 5794837, 5794837, 5794837, 5794837, 5794837, 41529475, 0.5, 4.15295e+07, 4.15295e+07, 41529475, 41529475, 41529475, 41529475, 41529475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0114102, 1.64636e-10, 0.0114102, 0.0114102, 0.0114102, 0.0114102, 0.0114102, 0.0114102, 0.0114102, 94838.3, 0.00138107, 94838.3, 94838.3, 94838.3, 94838.3, 94838.3, 94838.3, 94838.3, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:16:07 EST 2017, 1, 5, 0.250, 15, 90.843, 3.5447, 88.3456, 93.3404, 86.32, 86.55, 93.56, 93.83, 94.29, 96628.4, 291.876, 96422.8, 96834, 96528, 96528, 96532, 96536, 97504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13650000, 0, 13650000, 13650000, 13650000, 13650000, 13650000, 13650000, 13650000, 55060376, 0, 55060376, 55060376, 55060376, 55060376, 55060376, 55060376, 55060376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00422833, 1.00819e-10, 0.00422833, 0.00422833, 0.00422833, 0.00422833, 0.00422833, 0.00422833, 0.00422833, 137696, 0, 137696, 137696, 137696, 137696, 137696, 137696, 137696, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:22:16 EST 2017, 1, 10, 0.250, 15, 89.249, 8.09094, 83.5485, 94.9495, 72.94, 81.32, 94.09, 96.58, 96.63, 96728, 529.338, 96355.1, 97100.9, 96548, 96552, 96552, 96556, 98316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24600000, 0, 24600000, 24600000, 24600000, 24600000, 24600000, 24600000, 24600000, 49746162, 0, 49746162, 49746162, 49746162, 49746162, 49746162, 49746162, 49746162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00346894, 4.1159e-11, 0.00346894, 0.00346894, 0.00346894, 0.00346894, 0.00346894, 0.00346894, 0.00346894, 148990, 0, 148990, 148990, 148990, 148990, 148990, 148990, 148990, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:27:50 EST 2017, 1, 1, 0.000, 20, 57.259, 2.02969, 55.829, 58.689, 54.01, 56.54, 57.95, 59.32, 60.09, 98670, 1702, 97470.8, 99869.2, 98100, 98100, 98104, 98108, 103776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3878647, 0, 3878647, 3878647, 3878647, 3878647, 3878647, 3878647, 3878647, 35402335, 0.5, 3.54023e+07, 3.54023e+07, 35402335, 35402335, 35402335, 35402335, 35402335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0202546, 2.32831e-10, 0.0202546, 0.0202546, 0.0202546, 0.0202546, 0.0202546, 0.0202546, 0.0202546, 78719.4, 0.00138107, 78719.4, 78719.4, 78719.4, 78719.4, 78719.4, 78719.4, 78719.4, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:35:45 EST 2017, 1, 2, 0.000, 20, 90.401, 3.79891, 87.7245, 93.0775, 80.21, 89.73, 91.975, 93.54, 93.57, 111151, 206.942, 111005, 111297, 111080, 111080, 111084, 111084, 111772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7600000, 0, 7600000, 7600000, 7600000, 7600000, 7600000, 7600000, 7600000, 55494369, 0.707107, 5.54944e+07, 5.54944e+07, 55494369, 55494369, 55494369, 55494369, 55494369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0114135, 1.64636e-10, 0.0114135, 0.0114135, 0.0114135, 0.0114135, 0.0114135, 0.0114135, 0.0114135, 126442, 0, 126442, 126442, 126442, 126442, 126442, 126442, 126442, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:40:34 EST 2017, 1, 5, 0.000, 20, 125.313, 10.4056, 117.982, 132.644, 105.17, 124.7, 131.525, 133.51, 133.98, 123678, 2120.67, 122184, 125172, 122968, 122968, 122972, 122976, 130040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18598714, 0, 18598714, 18598714, 18598714, 18598714, 18598714, 18598714, 18598714, 73012980, 0, 73012980, 73012980, 73012980, 73012980, 73012980, 73012980, 73012980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00634441, 0, 0.00634441, 0.00634441, 0.00634441, 0.00634441, 0.00634441, 0.00634441, 0.00634441, 183591, 0, 183591, 183591, 183591, 183591, 183591, 183591, 183591, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:46:33 EST 2017, 1, 10, 0.000, 20, 125.833, 4.60172, 122.591, 129.075, 116.57, 127.64, 128.14, 128.38, 128.39, 119094, 2, 119093, 119095, 119092, 119092, 119096, 119096, 119096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32799994, 0, 32799994, 32799994, 32799994, 32799994, 32799994, 32799994, 32799994, 66328357, 0, 66328357, 66328357, 66328357, 66328357, 66328357, 66328357, 66328357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00347222, 5.82077e-11, 0.00347222, 0.00347222, 0.00347222, 0.00347222, 0.00347222, 0.00347222, 0.00347222, 198654, 0, 198654, 198654, 198654, 198654, 198654, 198654, 198654, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:49:31 EST 2017, 1, 1, 0.250, 20, 57.668, 1.5001, 56.6111, 58.7249, 55.71, 55.75, 58.785, 59.05, 59.07, 98194.8, 1.83303, 98193.5, 98196.1, 98192, 98192, 98196, 98196, 98196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3990144, 0, 3990144, 3990144, 3990144, 3990144, 3990144, 3990144, 3990144, 35291079, 0.5, 3.52911e+07, 3.52911e+07, 35291079, 35291079, 35291079, 35291079, 35291079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0208514, 4.03275e-10, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 78719.9, 0.000976562, 78719.9, 78719.9, 78719.9, 78719.9, 78719.9, 78719.9, 78719.9, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:52:10 EST 2017, 1, 2, 0.250, 20, 91.532, 7.05415, 86.562, 96.502, 70.6, 92.53, 93.935, 95.19, 95.32, 107344, 206.823, 107198, 107490, 107272, 107272, 107276, 107280, 107964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7789961, 0, 7789961, 7789961, 7789961, 7789961, 7789961, 7789961, 7789961, 55304308, 0, 55304308, 55304308, 55304308, 55304308, 55304308, 55304308, 55304308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0114202, 2.32831e-10, 0.0114202, 0.0114202, 0.0114202, 0.0114202, 0.0114202, 0.0114202, 0.0114202, 126441, 0, 126441, 126441, 126441, 126441, 126441, 126441, 126441, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:56:49 EST 2017, 1, 5, 0.250, 20, 122.271, 9.79258, 115.372, 129.17, 103.45, 113.72, 130.215, 131.96, 132.01, 115412, 3.32265, 115410, 115414, 115408, 115408, 115412, 115416, 115416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18199898, 0, 18199898, 18199898, 18199898, 18199898, 18199898, 18199898, 18199898, 73411589, 0, 73411589, 73411589, 73411589, 73411589, 73411589, 73411589, 73411589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00422833, 1.00819e-10, 0.00422833, 0.00422833, 0.00422833, 0.00422833, 0.00422833, 0.00422833, 0.00422833, 183590, 0, 183590, 183590, 183590, 183590, 183590, 183590, 183590, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 14:00:47 EST 2017, 1, 10, 0.250, 20, 117.615, 10.2009, 110.428, 124.802, 100.06, 111.61, 124.43, 127.52, 127.59, 116348, 2182.11, 114811, 117885, 114712, 114720, 115456, 119660, 119664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32999991, 0.5, 3.3e+07, 3.3e+07, 32999991, 32999991, 32999991, 32999991, 32999991, 66128362, 1, 6.61284e+07, 6.61284e+07, 66128362, 66128362, 66128362, 66128362, 66128362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00347442, 4.1159e-11, 0.00347442, 0.00347442, 0.00347442, 0.00347442, 0.00347442, 0.00347442, 0.00347442, 198654, 0, 198654, 198654, 198654, 198654, 198654, 198654, 198654, 1, 0, 1, 1, 1, 1, 1, 1, 1
